speaker,emotion,count
Chandler Bing,Joyful,387
Chandler Bing,Mad,218
Chandler Bing,Neutral,537
Chandler Bing,Peaceful,169
Chandler Bing,Powerful,141
Chandler Bing,Sad,78
Chandler Bing,Scared,222
Joey Tribbiani,Joyful,368
Joey Tribbiani,Mad,123
Joey Tribbiani,Neutral,466
Joey Tribbiani,Peaceful,146
Joey Tribbiani,Powerful,141
Joey Tribbiani,Sad,103
Joey Tribbiani,Scared,220
Monica Geller,Joyful,326
Monica Geller,Mad,208
Monica Geller,Neutral,476
Monica Geller,Peaceful,149
Monica Geller,Powerful,119
Monica Geller,Sad,125
Monica Geller,Scared,220
Phoebe Buffay,Joyful,386
Phoebe Buffay,Mad,120
Phoebe Buffay,Neutral,446
Phoebe Buffay,Peaceful,148
Phoebe Buffay,Powerful,122
Phoebe Buffay,Sad,128
Phoebe Buffay,Scared,204
Rachel Green,Joyful,318
Rachel Green,Mad,244
Rachel Green,Neutral,417
Rachel Green,Peaceful,139
Rachel Green,Powerful,116
Rachel Green,Sad,119
Rachel Green,Scared,199
Ross Geller,Joyful,325
Ross Geller,Mad,187
Ross Geller,Neutral,506
Ross Geller,Peaceful,167
Ross Geller,Powerful,126
Ross Geller,Sad,115
Ross Geller,Scared,302
